datetime,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
2026-04-27 07:40:00+00:00,24090.0,24100.0,24079.900390625,24099.75,0,17.1751953125,24038.424609375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 07:45:00+00:00,24100.19921875,24116.30078125,24099.19921875,24104.650390625,0,16.5203125,24058.1890625,Bullish,24066.44921875,23952.0,True,False
2026-04-27 07:50:00+00:00,24102.0,24112.400390625,24093.30078125,24109.94921875,0,16.3302734375,24058.1890625,Bullish,24066.44921875,23952.0,True,False
2026-04-27 07:55:00+00:00,24109.400390625,24120.19921875,24106.55078125,24107.5,0,15.880078125,24065.734765625,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:00:00+00:00,24107.80078125,24110.94921875,24099.400390625,24109.0,0,15.894921875,24065.734765625,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:05:00+00:00,24108.900390625,24118.25,24107.05078125,24112.099609375,0,16.1197265625,24065.734765625,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:10:00+00:00,24111.55078125,24126.80078125,24110.900390625,24116.25,0,15.8546875,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:15:00+00:00,24114.75,24129.30078125,24108.400390625,24109.69921875,0,16.8947265625,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:20:00+00:00,24109.349609375,24117.099609375,24102.44921875,24116.30078125,0,16.6697265625,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:25:00+00:00,24115.19921875,24119.55078125,24106.19921875,24114.25,0,15.75,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:30:00+00:00,24113.349609375,24120.30078125,24106.400390625,24114.30078125,0,15.130078125,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:35:00+00:00,24113.099609375,24119.80078125,24105.650390625,24109.80078125,0,14.8349609375,24071.2865234375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:40:00+00:00,24109.849609375,24124.55078125,24109.099609375,24122.19921875,0,14.4701171875,24073.41484375,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:45:00+00:00,24122.099609375,24124.0,24110.55078125,24119.650390625,0,14.4501953125,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:50:00+00:00,24118.69921875,24119.849609375,24108.150390625,24110.0,0,14.465234375,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 08:55:00+00:00,24109.650390625,24112.80078125,24102.19921875,24111.19921875,0,14.40546875,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:00:00+00:00,24109.900390625,24110.44921875,24080.44921875,24083.5,0,15.8904296875,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:05:00+00:00,24083.0,24107.44921875,24078.900390625,24096.650390625,0,16.6552734375,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:10:00+00:00,24097.150390625,24112.5,24091.75,24110.650390625,0,17.265234375,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:15:00+00:00,24110.05078125,24111.5,24097.80078125,24107.75,0,17.3,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:20:00+00:00,24105.599609375,24126.150390625,24103.30078125,24126.150390625,0,18.194921875,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:25:00+00:00,24125.599609375,24130.30078125,24113.80078125,24121.94921875,0,18.4298828125,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:30:00+00:00,24118.19921875,24119.44921875,24093.349609375,24099.55078125,0,19.7447265625,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:35:00+00:00,24098.94921875,24100.25,24089.80078125,24093.69921875,0,19.4447265625,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:40:00+00:00,24093.05078125,24102.69921875,24088.94921875,24094.30078125,0,19.6498046875,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:45:00+00:00,24095.150390625,24096.5,24077.849609375,24079.80078125,0,20.4546875,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:50:00+00:00,24081.5,24099.55078125,24079.650390625,24090.30078125,0,19.3697265625,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-27 09:55:00+00:00,24090.19921875,24112.75,24082.25,24110.19921875,0,19.56484375,24073.9248046875,Bullish,24066.44921875,23952.0,True,False
2026-04-28 03:45:00+00:00,24044.900390625,24096.44921875,24001.349609375,24093.849609375,0,28.3748046875,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 03:50:00+00:00,24094.75,24109.25,24074.25,24086.69921875,0,30.5048828125,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 03:55:00+00:00,24086.80078125,24133.150390625,24086.80078125,24115.349609375,0,32.8650390625,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:00:00+00:00,24116.19921875,24120.05078125,24100.19921875,24105.94921875,0,33.2001953125,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:05:00+00:00,24107.0,24112.80078125,24090.400390625,24101.900390625,0,32.5802734375,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:10:00+00:00,24103.19921875,24133.19921875,24101.55078125,24128.30078125,0,34.7001953125,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:15:00+00:00,24130.80078125,24149.599609375,24120.55078125,24120.80078125,0,36.230078125,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:20:00+00:00,24121.69921875,24128.5,24112.94921875,24123.349609375,0,35.9201171875,24073.9248046875,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 04:25:00+00:00,24124.69921875,24156.349609375,24124.400390625,24155.30078125,0,37.230078125,24073.9248046875,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:30:00+00:00,24154.349609375,24167.900390625,24153.75,24155.19921875,0,35.5951171875,24073.9248046875,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:35:00+00:00,24155.5,24166.349609375,24145.400390625,24160.55078125,0,26.805078125,24075.459765625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:40:00+00:00,24161.150390625,24162.19921875,24145.05078125,24148.30078125,0,25.019921875,24078.565234375,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:45:00+00:00,24148.400390625,24162.099609375,24144.5,24157.400390625,0,22.134765625,24086.8955078125,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:50:00+00:00,24158.5,24174.849609375,24154.80078125,24170.599609375,0,22.1544921875,24098.36171875,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 04:55:00+00:00,24170.80078125,24181.75,24164.44921875,24166.80078125,0,21.64453125,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:00:00+00:00,24168.19921875,24171.94921875,24150.30078125,24152.0,0,20.64453125,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:05:00+00:00,24152.80078125,24153.349609375,24134.0,24139.80078125,0,19.674609375,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:10:00+00:00,24139.94921875,24140.400390625,24124.25,24134.849609375,0,19.7345703125,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:15:00+00:00,24135.599609375,24154.599609375,24134.349609375,24150.30078125,0,18.4595703125,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:20:00+00:00,24151.900390625,24165.94921875,24150.44921875,24162.19921875,0,18.609375,24108.166015625,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:25:00+00:00,24163.5,24174.650390625,24162.44921875,24167.80078125,0,17.7595703125,24115.27109375,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:30:00+00:00,24169.849609375,24169.849609375,24153.25,24161.349609375,0,17.7046875,24115.27109375,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:35:00+00:00,24162.150390625,24163.099609375,24137.5,24144.94921875,0,18.5046875,24115.27109375,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:40:00+00:00,24145.900390625,24149.099609375,24132.599609375,24148.0,0,18.1498046875,24115.27109375,Bullish,24133.150390625,24001.349609375,True,False
2026-04-28 05:45:00+00:00,24148.150390625,24148.94921875,24124.349609375,24127.0,0,18.8796875,24115.27109375,Bullish,24133.150390625,24001.349609375,False,False
2026-04-28 05:50:00+00:00,24129.0,24137.55078125,24109.94921875,24111.650390625,0,19.475,24182.175,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 05:55:00+00:00,24112.150390625,24112.25,24057.900390625,24058.0,0,22.975,24154.0001953125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:00:00+00:00,24057.849609375,24065.69921875,24045.349609375,24059.25,0,23.394921875,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:05:00+00:00,24060.599609375,24083.94921875,24058.44921875,24082.0,0,23.919921875,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:10:00+00:00,24082.30078125,24086.75,24073.30078125,24085.400390625,0,23.7,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:15:00+00:00,24086.44921875,24093.80078125,24078.05078125,24085.94921875,0,24.0298828125,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:20:00+00:00,24086.55078125,24088.5,24072.19921875,24074.599609375,0,24.0,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:25:00+00:00,24075.30078125,24077.349609375,24055.599609375,24056.0,0,23.6150390625,24125.7091796875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:30:00+00:00,24058.099609375,24058.599609375,24034.30078125,24039.5,0,24.394921875,24119.6349609375,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:35:00+00:00,24038.94921875,24041.75,24029.30078125,24035.349609375,0,23.1798828125,24105.0650390625,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:40:00+00:00,24033.599609375,24050.900390625,24033.599609375,24048.25,0,22.1498046875,24105.0650390625,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:45:00+00:00,24046.849609375,24057.44921875,24035.0,24036.0,0,18.959765625,24103.10390625,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:50:00+00:00,24036.0,24040.150390625,24003.849609375,24017.44921875,0,20.5548828125,24083.6646484375,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 06:55:00+00:00,24015.849609375,24030.05078125,24008.69921875,24012.44921875,0,20.1400390625,24079.7951171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:00:00+00:00,24011.900390625,24013.0,23992.55078125,24004.25,0,20.8400390625,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:05:00+00:00,24006.099609375,24020.150390625,24004.25,24007.849609375,0,20.855078125,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:10:00+00:00,24009.349609375,24031.0,24007.150390625,24029.849609375,0,21.6099609375,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:15:00+00:00,24030.80078125,24038.5,24021.400390625,24031.44921875,0,21.144921875,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:20:00+00:00,24033.099609375,24040.44921875,24022.0,24022.55078125,0,20.5599609375,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:25:00+00:00,24023.05078125,24029.55078125,24006.0,24007.349609375,0,21.6701171875,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:30:00+00:00,24007.900390625,24029.94921875,23999.69921875,24018.19921875,0,22.9650390625,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:35:00+00:00,24018.44921875,24033.650390625,24015.05078125,24030.55078125,0,22.580078125,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:40:00+00:00,24030.75,24034.0,24017.599609375,24017.599609375,0,20.5900390625,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:45:00+00:00,24018.69921875,24037.849609375,24018.05078125,24033.94921875,0,20.4798828125,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:50:00+00:00,24035.349609375,24043.5,24023.19921875,24041.5,0,20.4650390625,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 07:55:00+00:00,24042.5,24049.0,24019.44921875,24019.44921875,0,21.830078125,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:00:00+00:00,24021.05078125,24022.05078125,23995.69921875,23998.900390625,0,22.0802734375,24065.2955078125,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 08:05:00+00:00,23999.650390625,24001.400390625,23961.599609375,23992.55078125,0,24.350390625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 08:10:00+00:00,23993.30078125,24014.900390625,23990.30078125,24002.650390625,0,24.9654296875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:15:00+00:00,24003.05078125,24005.0,23988.80078125,23988.80078125,0,24.2302734375,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 08:20:00+00:00,23989.55078125,24016.349609375,23985.75,24010.44921875,0,24.265234375,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:25:00+00:00,24011.05078125,24029.849609375,23995.30078125,24010.55078125,0,25.86015625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:30:00+00:00,24011.599609375,24011.75,23999.75,24004.19921875,0,25.4201171875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:35:00+00:00,24004.69921875,24008.099609375,23995.849609375,24007.30078125,0,24.6201171875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:40:00+00:00,24007.69921875,24007.69921875,23981.94921875,23981.94921875,0,25.1650390625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 08:45:00+00:00,23983.19921875,23998.55078125,23972.94921875,23993.349609375,0,24.7701171875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 08:50:00+00:00,23994.150390625,24013.44921875,23988.599609375,24004.75,0,24.619921875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 08:55:00+00:00,24005.400390625,24012.099609375,23990.75,23997.400390625,0,22.7748046875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 09:00:00+00:00,23998.94921875,24036.599609375,23998.44921875,24008.849609375,0,24.234765625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:05:00+00:00,24010.30078125,24031.0,24008.19921875,24023.599609375,0,24.894921875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:10:00+00:00,24024.849609375,24032.900390625,24012.099609375,24032.19921875,0,23.9150390625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:15:00+00:00,24032.0,24041.599609375,24019.099609375,24037.05078125,0,22.71015625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:20:00+00:00,24038.75,24045.75,24030.25,24044.349609375,0,23.06015625,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:25:00+00:00,24045.650390625,24046.44921875,24028.849609375,24039.150390625,0,23.5951171875,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:30:00+00:00,24039.849609375,24042.44921875,23988.400390625,24002.150390625,0,26.425,24054.551171875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-28 09:35:00+00:00,24002.69921875,24014.55078125,23979.400390625,23979.55078125,0,27.3798828125,24054.551171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 09:40:00+00:00,23980.400390625,23981.349609375,23968.650390625,23972.44921875,0,26.16484375,24053.49453125,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 09:45:00+00:00,23972.75,23974.650390625,23958.05078125,23968.44921875,0,25.68984375,24043.4201171875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 09:50:00+00:00,23969.25,23981.05078125,23963.55078125,23981.05078125,0,23.519921875,24042.860546875,Bearish,24133.150390625,24001.349609375,False,True
2026-04-28 09:55:00+00:00,23982.44921875,24016.5,23980.80078125,24016.5,0,24.809765625,24042.860546875,Bearish,24133.150390625,24001.349609375,False,False
2026-04-29 03:45:00+00:00,24103.0,24122.400390625,24070.5,24090.80078125,0,33.3197265625,23996.491015625,Bullish,24122.400390625,24060.650390625,False,False
2026-04-29 03:50:00+00:00,24091.0,24120.400390625,24060.650390625,24077.900390625,0,37.0447265625,23996.491015625,Bullish,24122.400390625,24060.650390625,False,False
2026-04-29 03:55:00+00:00,24079.650390625,24114.150390625,24066.94921875,24111.55078125,0,40.21484375,23996.491015625,Bullish,24122.400390625,24060.650390625,False,False
2026-04-29 04:00:00+00:00,24110.44921875,24126.44921875,24087.349609375,24092.349609375,0,42.36484375,23996.491015625,Bullish,24122.400390625,24060.650390625,False,False
2026-04-29 04:05:00+00:00,24093.150390625,24111.099609375,24087.55078125,24105.05078125,0,39.31484375,23996.491015625,Bullish,24122.400390625,24060.650390625,False,False
