date,time,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
24-04-2026,09:50:00,23984.15039,23987.15039,23955.30078,23959.09961,0,37.53945313,24080.06934,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,09:55:00,23957.40039,23964.05078,23944.84961,23955,0,37.58964844,24067.21914,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:00:00,23954.90039,23995.40039,23954.5,23990.40039,0,39.73984375,24067.21914,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:05:00,23990.40039,24003.34961,23986.34961,23986.94922,0,31.32988281,24067.21914,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:10:00,23986.65039,24000.90039,23977.34961,23992.84961,0,29.28007813,24067.21914,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:15:00,23992.25,23992.25,23969.09961,23971.30078,0,28.20507813,24065.29004,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:20:00,23971.90039,23974.69922,23943.44922,23943.90039,0,26.40019531,24038.2748,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:25:00,23943.94922,23962.15039,23937.40039,23957.69922,0,26.29023438,24028.64609,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:30:00,23956.19922,23971.19922,23951.90039,23965.40039,0,25.98007813,24028.64609,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:35:00,23965.25,23967.75,23945.75,23956.59961,0,25.35507813,24028.64609,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:40:00,23955.80078,23959.69922,23932.80078,23933.65039,0,24.85996094,24020.82988,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:45:00,23933.40039,23939.75,23915.5,23920.19922,0,25.36484375,24003.71953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:50:00,23920.84961,23944,23918.05078,23942.05078,0,23.86972656,24002.63457,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,10:55:00,23943.34961,23944.84961,23923.94922,23925.40039,0,24.25976563,24002.63457,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:00:00,23925.55078,23928.19922,23914.59961,23924.40039,0,23.26464844,23991.19336,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:05:00,23925.09961,23943.80078,23920.90039,23921.65039,0,23.1796875,23991.19336,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:10:00,23921.25,23926.15039,23910.05078,23916.19922,0,21.66464844,23983.09453,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:15:00,23915.09961,23924.80078,23904.25,23920.25,0,21.24472656,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:20:00,23919,23938.5,23918.5,23928.65039,0,21.31484375,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:25:00,23928.59961,23942.75,23926.40039,23931.30078,0,20.74980469,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:30:00,23930.40039,23949.30078,23928.90039,23939.69922,0,20.1,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:35:00,23938.80078,23942.65039,23925.34961,23936,0,19.40507813,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:40:00,23935.40039,23937.59961,23922.65039,23927.05078,0,18.30507813,23978.25957,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:45:00,23926.30078,23926.65039,23905.69922,23906.90039,0,18.35019531,23971.22539,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:50:00,23906.59961,23907.59961,23895,23899.5,0,18.25019531,23956.05039,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,11:55:00,23899.05078,23906.09961,23894.55078,23898.25,0,17.11503906,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:00:00,23897.75,23908,23894.15039,23906.75,0,16.89003906,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:05:00,23905.90039,23920.59961,23903.65039,23918.25,0,16.52988281,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:10:00,23917.75,23933.05078,23915.5,23930.65039,0,16.28496094,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:15:00,23930.80078,23936.5,23922.80078,23931.05078,0,16.01992188,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:20:00,23930.5,23932.80078,23897.59961,23897.59961,0,17.5,23951.67031,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:25:00,23897.69922,23898.84961,23878.90039,23881.80078,0,17.76484375,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:30:00,23881.84961,23906.90039,23880.30078,23906.40039,0,18.92988281,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:35:00,23905.84961,23910.69922,23888.69922,23901.84961,0,18.99472656,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:40:00,23901.5,23906.34961,23880.94922,23882.09961,0,20.27480469,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:45:00,23881.09961,23903.05078,23881.09961,23897.30078,0,21.31503906,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:50:00,23897,23910.65039,23896,23905.59961,0,21.39511719,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,12:55:00,23905.30078,23919.05078,23900.69922,23904.34961,0,21.53535156,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:00:00,23904.30078,23905.5,23876.84961,23876.84961,0,22.6453125,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:05:00,23876.25,23885.44922,23873.59961,23874.80078,0,22.46035156,23942.16953,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:10:00,23873.59961,23875.5,23851.25,23865.5,0,21.36523438,23927.4707,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:15:00,23865.59961,23870.25,23855.90039,23869.34961,0,20.80527344,23925.49102,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:20:00,23871.19922,23877.59961,23864.40039,23868.25,0,19.46523438,23925.49102,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:25:00,23868.25,23880.05078,23865.75,23878.30078,0,18.6953125,23925.49102,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:30:00,23878.40039,23878.55078,23852.05078,23855.55078,0,18.80527344,23921.7166,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:35:00,23854.65039,23868.09961,23836.34961,23841.30078,0,19.78515625,23911.58008,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:40:00,23840.59961,23845.80078,23826.40039,23830.40039,0,20.26015625,23896.88105,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:45:00,23829.59961,23855.90039,23829.59961,23848.69922,0,21.05507813,23896.88105,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:50:00,23847.84961,23858.55078,23845.25,23854.55078,0,19.52011719,23896.88105,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,13:55:00,23854,23855.44922,23838.30078,23846.30078,0,20.05,23896.88105,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:00:00,23847.59961,23849.94922,23835.90039,23838.75,0,19.02988281,23896.88105,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:05:00,23840.25,23845.55078,23815.34961,23839.09961,0,20.61503906,23892.29531,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:10:00,23839.80078,23847.59961,23837.69922,23841.65039,0,20.28515625,23892.29531,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:15:00,23841.44922,23864.15039,23840.15039,23861.5,0,21.25507813,23892.29531,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:20:00,23860.65039,23878.59961,23858,23863.05078,0,20.66503906,23892.29531,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:25:00,23863.15039,23890.34961,23858.75,23888.55078,0,20.65,23892.29531,Bearish,24203.34961,24056.80078,FALSE,TRUE
24-04-2026,14:30:00,23887.75,23915.25,23885.94922,23906.84961,0,21.64003906,23835.67949,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,14:35:00,23907.30078,23925.44922,23907.30078,23915.59961,0,20.86992188,23853.76523,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,14:40:00,23916.80078,23926.90039,23908.44922,23926,0,21.38496094,23853.76523,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,14:45:00,23925.44922,23930.5,23915.05078,23920.90039,0,21.21503906,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,14:50:00,23920.59961,23930.15039,23905.05078,23916,0,22.32011719,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,14:55:00,23916.30078,23924.94922,23911.09961,23920.90039,0,20.68496094,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:00:00,23920.65039,23920.65039,23870.44922,23871.19922,0,24.74003906,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:05:00,23871.34961,23896.84961,23863.30078,23893.5,0,25.69492188,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:10:00,23893.19922,23896.65039,23882.40039,23895.44922,0,25.05996094,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:15:00,23895.25,23924.19922,23894.5,23916.65039,0,24.86992188,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:20:00,23915.15039,23917.05078,23899.34961,23910.90039,0,23.70996094,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
24-04-2026,15:25:00,23910.19922,23914.30078,23900.69922,23903.94922,0,23.21015625,23859.13027,Bullish,24203.34961,24056.80078,FALSE,FALSE
27-04-2026,09:15:00,23965.34961,24047.34961,23952,24020.34961,0,35.70507813,23892.55957,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:20:00,24020.40039,24066.44922,24020.40039,24046.59961,0,38.77011719,23927.11445,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:25:00,24044.44922,24062.80078,24025.30078,24042,0,40.01015625,23927.11445,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:30:00,24045.05078,24057.69922,24003.59961,24008.84961,0,44.03515625,23927.11445,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:35:00,24008.90039,24033.25,23998.30078,24007.19922,0,42.48496094,23927.11445,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:40:00,24006.84961,24045.40039,24006.84961,24045.40039,0,42.98515625,23927.11445,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,09:45:00,24043.44922,24084.69922,24043.44922,24082.15039,0,45.68515625,23927.11445,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,09:50:00,24082.25,24101.05078,24075.44922,24099.80078,0,45.27539063,23952.42383,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,09:55:00,24099.15039,24107.34961,24092.34961,24099.05078,0,45.00527344,23964.83379,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:00:00,24098.75,24102.65039,24079.59961,24080.19922,0,45.95019531,23964.83379,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:05:00,24079.09961,24091.15039,24068.90039,24081.09961,0,33.83515625,23978.51992,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:10:00,24080.94922,24090,24061.69922,24063.30078,0,32.05527344,23979.68379,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:15:00,24063.90039,24103.15039,24063.90039,24097.44922,0,32.29023438,23986.65469,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:20:00,24097.44922,24098,24063.75,24066.30078,0,30.30527344,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:25:00,24067.30078,24071.34961,24045.40039,24058.30078,0,29.40527344,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:30:00,24058.09961,24061.19922,24013,24023.19922,0,30.37011719,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:35:00,24022.5,24032.59961,24014.40039,24017.25,0,28.06503906,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:40:00,24016.25,24049.69922,24014.05078,24043.44922,0,29.06972656,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,10:45:00,24041.59961,24068.34961,24025.75,24067.59961,0,31.8296875,23989.95918,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:50:00,24067.69922,24088.94922,24066,24080.09961,0,31.81953125,23989.95918,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,10:55:00,24079.84961,24082.44922,24071.34961,24072.19922,0,30.70449219,23989.95918,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,11:00:00,24071.94922,24076.59961,24054.75,24063.59961,0,30.059375,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:05:00,24062.75,24066.90039,24026.84961,24030.55078,0,30.07949219,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:10:00,24030.25,24059.30078,24029.65039,24056.90039,0,29.61953125,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:15:00,24055.44922,24077.5,24053.30078,24071.59961,0,29.44453125,23989.95918,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,11:20:00,24071.15039,24073.05078,24056.30078,24058,0,26.29960938,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:25:00,24057.40039,24057.59961,24029.69922,24030.94922,0,27.30976563,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:30:00,24031.65039,24039.84961,24005.84961,24014.15039,0,27.14492188,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:35:00,24012.90039,24012.90039,23974.40039,23990.34961,0,26.85996094,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:40:00,23990,24002.09961,23987.15039,23998.65039,0,26.05996094,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:45:00,23998.44922,24024.30078,23984.30078,24022.25,0,28.95,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:50:00,24023.44922,24023.44922,24002.55078,24019.19922,0,28.85488281,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,11:55:00,24019.30078,24039.90039,24018.34961,24037.19922,0,27.00488281,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:00:00,24036.19922,24038.30078,24022.80078,24030.25,0,25.58984375,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:05:00,24028.59961,24045.15039,24027,24033.30078,0,24.98496094,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:10:00,24034.55078,24044.84961,24032.55078,24040.5,0,24.53984375,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:15:00,24039.84961,24048.09961,24035.69922,24044.75,0,22.94980469,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:20:00,24044.25,24046.25,24031.19922,24043.75,0,21.05488281,23989.95918,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:25:00,24043.59961,24066.09961,24042.44922,24059,0,19.44492188,23995.93965,Bullish,24066.44922,23952,FALSE,FALSE
27-04-2026,12:30:00,24057.75,24077.94922,24056.94922,24076.05078,0,20.05,24007.29922,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,12:35:00,24075.15039,24092.84961,24074.69922,24078.65039,0,17.86503906,24030.1793,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,12:40:00,24077.90039,24082.5,24071.09961,24075.69922,0,16.91523438,24030.1793,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,12:45:00,24074.75,24078.65039,24069.69922,24072.69922,0,15.65527344,24030.1793,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,12:50:00,24072.75,24084,24065.44922,24074.30078,0,15.96035156,24030.1793,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,12:55:00,24073.25,24077.69922,24067.19922,24071.5,0,15.1953125,24030.1793,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:00:00,24071.69922,24088.40039,24071.69922,24082.30078,0,15.65546875,24033.0834,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:05:00,24082.5,24091.94922,24069.40039,24090.94922,0,16.6703125,24033.0834,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:10:00,24090,24100,24079.90039,24099.75,0,17.17519531,24038.42461,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:15:00,24100.19922,24116.30078,24099.19922,24104.65039,0,16.5203125,24058.18906,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:20:00,24102,24112.40039,24093.30078,24109.94922,0,16.33027344,24058.18906,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:25:00,24109.40039,24120.19922,24106.55078,24107.5,0,15.88007813,24065.73477,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:30:00,24107.80078,24110.94922,24099.40039,24109,0,15.89492188,24065.73477,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:35:00,24108.90039,24118.25,24107.05078,24112.09961,0,16.11972656,24065.73477,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:40:00,24111.55078,24126.80078,24110.90039,24116.25,0,15.8546875,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:45:00,24114.75,24129.30078,24108.40039,24109.69922,0,16.89472656,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:50:00,24109.34961,24117.09961,24102.44922,24116.30078,0,16.66972656,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,13:55:00,24115.19922,24119.55078,24106.19922,24114.25,0,15.75,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:00:00,24113.34961,24120.30078,24106.40039,24114.30078,0,15.13007813,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:05:00,24113.09961,24119.80078,24105.65039,24109.80078,0,14.83496094,24071.28652,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:10:00,24109.84961,24124.55078,24109.09961,24122.19922,0,14.47011719,24073.41484,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:15:00,24122.09961,24124,24110.55078,24119.65039,0,14.45019531,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:20:00,24118.69922,24119.84961,24108.15039,24110,0,14.46523438,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:25:00,24109.65039,24112.80078,24102.19922,24111.19922,0,14.40546875,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:30:00,24109.90039,24110.44922,24080.44922,24083.5,0,15.89042969,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:35:00,24083,24107.44922,24078.90039,24096.65039,0,16.65527344,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:40:00,24097.15039,24112.5,24091.75,24110.65039,0,17.26523438,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:45:00,24110.05078,24111.5,24097.80078,24107.75,0,17.3,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:50:00,24105.59961,24126.15039,24103.30078,24126.15039,0,18.19492188,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,14:55:00,24125.59961,24130.30078,24113.80078,24121.94922,0,18.42988281,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:00:00,24118.19922,24119.44922,24093.34961,24099.55078,0,19.74472656,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:05:00,24098.94922,24100.25,24089.80078,24093.69922,0,19.44472656,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:10:00,24093.05078,24102.69922,24088.94922,24094.30078,0,19.64980469,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:15:00,24095.15039,24096.5,24077.84961,24079.80078,0,20.4546875,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:20:00,24081.5,24099.55078,24079.65039,24090.30078,0,19.36972656,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
27-04-2026,15:25:00,24090.19922,24112.75,24082.25,24110.19922,0,19.56484375,24073.9248,Bullish,24066.44922,23952,TRUE,FALSE
28-04-2026,09:15:00,24044.90039,24096.44922,24001.34961,24093.84961,0,28.37480469,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:20:00,24094.75,24109.25,24074.25,24086.69922,0,30.50488281,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:25:00,24086.80078,24133.15039,24086.80078,24115.34961,0,32.86503906,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:30:00,24116.19922,24120.05078,24100.19922,24105.94922,0,33.20019531,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:35:00,24107,24112.80078,24090.40039,24101.90039,0,32.58027344,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:40:00,24103.19922,24133.19922,24101.55078,24128.30078,0,34.70019531,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:45:00,24130.80078,24149.59961,24120.55078,24120.80078,0,36.23007813,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:50:00,24121.69922,24128.5,24112.94922,24123.34961,0,35.92011719,24073.9248,Bullish,24133.15039,24001.34961,FALSE,FALSE
28-04-2026,09:55:00,24124.69922,24156.34961,24124.40039,24155.30078,0,37.23007813,24073.9248,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:00:00,24154.34961,24167.90039,24153.75,24155.19922,0,35.59511719,24073.9248,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:05:00,24155.5,24166.34961,24145.40039,24160.55078,0,26.80507813,24075.45977,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:10:00,24161.15039,24162.19922,24145.05078,24148.30078,0,25.01992188,24078.56523,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:15:00,24148.40039,24162.09961,24144.5,24157.40039,0,22.13476563,24086.89551,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:20:00,24158.5,24174.84961,24154.80078,24170.59961,0,22.15449219,24098.36172,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:25:00,24170.80078,24181.75,24164.44922,24166.80078,0,21.64453125,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:30:00,24168.19922,24171.94922,24150.30078,24152,0,20.64453125,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:35:00,24152.80078,24153.34961,24134,24139.80078,0,19.67460938,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:40:00,24139.94922,24140.40039,24124.25,24134.84961,0,19.73457031,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:45:00,24135.59961,24154.59961,24134.34961,24150.30078,0,18.45957031,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:50:00,24151.90039,24165.94922,24150.44922,24162.19922,0,18.609375,24108.16602,Bullish,24133.15039,24001.34961,TRUE,FALSE
28-04-2026,10:55:00,24163.5,24174.65039,24162.44922,24167.80078,0,17.75957031,24115.27109,Bullish,24133.15039,24001.34961,TRUE,FALSE
